Z,A,E0,ThetaDeg,nu,cross,error,dataSet,normalization,normError,systError,error_with_syst,Ep,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,Veff,Ffoc2,E0original,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex
6,12,3.2721,32.98,1.7044,94.7604,1.977157505,12,0.9981,0.0067,0.0,1.977157505,1.5677000000000003,94.58035524,2.0730177011954645,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.5572809830698564,0.0031,1.0018975037433226,3.269,1.653183943484544,4.558163303484544,2.134985551118448,2.4255572814444557,0.6742054585976929,0.00027079009604232657,349275.53341986466,7301.439505715731,0.00017644782858012903,29047.80697220408,2747351.9023740105,60216.61803428808,7.055725955628479,0.15464780993565364,9.511356682089042e-148,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,25.0,2.409160603759,1.747255,0.6752178002773929,0.0,0.0,0.0,0.0,25.0,2.4063453185889996,1.764265495301963,0.6752565384930608,0.0,0.0,0.0,0.0,0.0017149778483794473,0.0037648527493376895,0.0019353189590917183,0.004142088613643867,0.9015320113845923,0.0,0.0,0.0,9.511356682089042e-148,1.0,0.0016500308595141216,0.003647215866269153,0.0019353189590917146,0.004142088613643863,0.8721522747170214,0.0,0.0,0.0009792850436255876,0.0027015408591593557,1.0
6,12,3.2721,32.98,1.718,97.5636,2.029274882,12,0.9981,0.0067,0.0,2.029274882,1.5541000000000003,97.37822915999999,2.128289371189919,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.5708809830698565,0.0031,1.0018975037433226,3.269,1.6388423592328438,4.590366359232844,2.1425140277797117,2.4654198912961567,0.6707358110540544,0.0002748487684635185,354297.49132357957,7383.241676301532,0.00017644782858012903,29823.287218411617,2904138.897058985,63472.5852008896,7.458384991388639,0.16300975731786305,6.665591786836131e-149,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,26.0,2.4676056289290003,1.7784,0.670241027328015,0.0,0.0,0.0,0.0,26.0,2.468017134948999,1.7756514895444306,0.6702276379958483,0.0,0.0,0.0,0.0,0.0018453189224217602,0.003914253429547378,0.0020645717648571952,0.004304273955997465,0.9080109755002803,0.0,0.0,0.0,6.665591786836131e-149,1.0,0.0018566926418605277,0.003934024471273336,0.002064571764857193,0.00430427395599746,0.9128247657812265,0.0,0.0,0.001045308499550524,0.0028043171224543285,1.0
6,12,3.2721,32.98,1.7317,99.1032,2.059979165,12,0.9981,0.0067,0.0,2.059979165,1.5404000000000002,98.91490392,2.1606223080179006,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.5845809830698565,0.0031,1.0018975037433226,3.269,1.624395322155764,4.623180212155765,2.150158183054392,2.5055756085732357,0.6671976226863114,0.00027881565622412,354768.1118756451,7388.319554566656,0.00017644782858012903,30629.249598243256,3029689.2811519303,66178.2399598127,7.780822427604308,0.16995839702179294,4.583157959071663e-150,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,27.0,2.525553369409,1.80928,0.6652935919654285,0.0,0.0,0.0,0.0,27.0,2.531794287549,1.7873761497529537,0.6648482919413603,0.0,0.0,0.0,0.0,0.0019795545798284653,0.004063216469934489,0.0022009249697205625,0.004471219376608502,0.9128677691815783,0.0,0.0,0.0,4.583157959071663e-150,1.0,0.0020927277235702688,0.00424665804316631,0.0022009249697205516,0.004471219376608487,0.957541505176224,0.0,0.0,0.0011149921339757862,0.002910451408913999,1.0
6,12,3.2721,32.98,1.7453,102.3696,2.125571929,12,0.9981,0.0067,0.0,2.125571929,1.5268000000000002,102.17509776,2.229647965257169,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.5981809830698566,0.0031,1.0018975037433226,3.269,1.6100537379040643,4.656125827904065,2.1578057901266425,2.5454382184249353,0.663642372104613,0.0002826349903019484,361509.0178708692,7520.554785977421,0.00017644782858012903,31454.766262224697,3213893.8178607584,70133.05559420913,8.253894963262342,0.18011512113755843,3.2151143706488556e-151,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,27.0,2.525553369409,1.80928,0.6652935919654285,0.0,0.0,0.0,0.0,27.0,2.531794287549,1.7873761497529537,0.6648482919413603,0.0,0.0,0.0,0.0,0.0019795545798284653,0.004063216469934489,0.002342565689707034,0.004640384686847619,0.8650173074502263,0.0,0.0,0.0,3.2151143706488556e-151,1.0,0.0020927277235702688,0.00424665804316631,0.002342565689707019,0.004640384686847602,0.9073493473452009,0.0,0.0,0.0011873791334497616,0.0030183619042829317,1.0
6,12,3.2721,32.98,1.759,106.1784,2.201922031,12,0.9981,0.0067,0.0,2.201922031,1.5131000000000003,105.97666104,2.310008057898506,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.6118809830698564,0.0031,1.0018975037433226,3.269,1.5956067008269843,4.689687700826984,2.1655686783907324,2.5855939357020157,0.6600176052369681,0.00028636509651856946,370075.34203152405,7689.212329887471,0.00017644782858012903,32312.85594841178,3424408.582079183,74642.95761454488,8.794537203033467,0.1916974134222591,2.212920238946421e-152,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,28.0,2.585555927759,1.841255,0.6601593776221016,0.0,0.0,0.0,0.0,28.0,2.5905296656290004,1.798129504316388,0.6597253462718676,0.0,0.0,0.0,0.0,0.0021238211922242987,0.004218559249197155,0.0024917623638897285,0.00481413497743356,0.871354244220565,0.0,0.0,0.0,2.212920238946421e-152,1.0,0.002331751053278394,0.004551165119487855,0.0024917623638897155,0.004814134977433549,0.9444876629683538,0.0,0.0,0.0012635918167413864,0.0031295920414439625,1.0
6,12,3.2721,32.98,1.7726,109.2804,2.264140799,12,0.9981,0.0067,0.0,2.264140799,1.4995000000000003,109.07276724,2.375491026227588,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.6254809830698564,0.0031,1.0018975037433226,3.269,1.5812651165752845,4.723375876575284,2.1733328959400775,2.6254565455537158,0.6563760736617519,0.0002899536537726119,376173.10842903634,7808.629998418953,0.00017644782858012903,33191.895716269144,3620331.915714978,78847.05041747927,9.297705853999807,0.2024943290572395,1.5539681386620708e-153,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,29.0,2.655438500799,1.8784949999999998,0.6541682786916384,0.0,0.0,0.0,0.0,29.0,2.640819822429,1.8073032277578451,0.6552041959365333,0.0,0.0,0.0,0.0,0.002298663533632773,0.00440023953139456,0.0026465323847235265,0.00498982541075427,0.8858026945244296,0.0,0.0,0.0,1.5539681386620708e-153,1.0,0.0025542673783286495,0.004822821577920943,0.002646532384723533,0.004989825410754276,0.9700217816950508,0.0,0.0,0.0013425766022755138,0.003242458267755228,1.0
6,12,3.2721,32.98,1.7863,110.8692,2.295840466,12,0.9981,0.0067,0.0,2.295840466,1.4858000000000002,110.65854852000001,2.408871120725008,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.6391809830698565,0.0031,1.0018975037433226,3.269,1.5668180794982045,4.757685769498204,2.181211995542433,2.665612262830795,0.6526640638605125,0.00029345558219827687,377087.8975654728,7823.46837228943,0.00017644782858012903,34105.76095928436,3774094.0039244904,82156.38262517055,9.692596350493547,0.21099332808733387,1.0706915972129233e-154,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,29.0,2.655438500799,1.8784949999999998,0.6541682786916384,0.0,0.0,0.0,0.0,30.0,2.7008744192889997,1.8182181426102932,0.6496345393940511,0.0,0.0,0.0,0.0,0.002298663533632773,0.00440023953139456,0.0028093567678581003,0.005169905294567448,0.8406835393954711,0.0,0.0,0.0,1.0706915972129233e-154,1.0,0.0028430924738909588,0.005162301572974342,0.0028093567678581003,0.005169905294567448,1.0110599738592727,0.0,0.0,0.0014255063047533198,0.003358505485880243,1.0
6,12,3.2721,32.98,1.7999,113.472,2.347679147,12,0.9981,0.0067,0.0,2.347679147,1.4722000000000002,113.2564032,2.4634674994700774,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.6527809830698565,0.0031,1.0018975037433226,3.269,1.5524764952465047,4.792116505246504,2.189090337388228,2.7054748726824958,0.6489356105849277,0.0002968218770532436,381563.53003483015,7909.387172896543,0.00017644782858012903,35042.08651631438,3968740.6794609847,86325.0412465591,10.192486298910017,0.22169924195649265,7.526540783335142e-156,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,30.0,2.7155818000989997,1.9105449999999997,0.6490048352319274,0.0,0.0,0.0,0.0,30.0,2.7008744192889997,1.8182181426102932,0.6496345393940511,0.0,0.0,0.0,0.0,0.002454971288474731,0.00455687291995739,0.0029780717917766695,0.005351637839150982,0.8461517981841536,0.0,0.0,0.0,7.526540783335142e-156,1.0,0.0028430924738909588,0.005162301572974342,0.0029780717917766695,0.005351637839150982,0.9605344157167689,0.0,0.0,0.0015113914020937421,0.0034761055787394914,1.0
6,12,3.2721,32.98,1.8136,116.1732,2.401698112,12,0.9981,0.0067,0.0,2.401698112,1.4585000000000001,115.95247092,2.520337404844072,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.6664809830698566,0.0031,1.0018975037433226,3.269,1.5380294581694247,4.827174418169425,2.197083161414111,2.7456305899595757,0.645135731961283,0.0003001041722629692,386374.0715287208,8002.881445765069,0.00017644782858012903,36015.66629942411,4176105.4992483985,90771.63093482067,10.725038877993168,0.2331189360446022,5.191357424258345e-157,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,31.0,2.776306828659,1.9429049999999999,0.643786966582036,0.0,0.0,0.0,0.0,31.0,2.764550297069,1.8297442140124054,0.6435160063533425,0.0,0.0,0.0,0.0,0.0026182743151031813,0.004715078078991176,0.0031553819724209177,0.005537560545446832,0.8510987228590051,0.0,0.0,0.0,5.191357424258345e-157,1.0,0.0031790752514023455,0.005538358695522171,0.0031553819724209125,0.005537560545446828,1.0068093091810049,0.0,0.0,0.0016014399194965187,0.0035968725619650805,1.0
6,12,3.2721,32.98,1.8272,117.8688,2.435256491,12,0.9981,0.0067,0.0,2.435256491,1.4449000000000003,117.64484927999999,2.5557032258774286,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.6800809830698564,0.0031,1.0018975037433226,3.269,1.523687873917725,4.862347713917725,2.205073176544879,2.7854931998112753,0.6413197555628251,0.0003032566493052325,387938.2349885052,8030.348210267525,0.00017644782858012903,37013.34224796647,4354429.070111072,94595.11818363323,11.183007966826999,0.2429383837095154,3.653230834111938e-158,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,31.0,2.776306828659,1.9429049999999999,0.643786966582036,0.0,0.0,0.0,0.0,31.0,2.764550297069,1.8297442140124054,0.6435160063533425,0.0,0.0,0.0,0.0,0.0026182743151031813,0.004715078078991176,0.0033389276792653248,0.005724857389642637,0.8095675566141886,0.0,0.0,0.0,3.653230834111938e-158,1.0,0.0031790752514023455,0.005538358695522171,0.003338927679265322,0.005724857389642639,0.9576799148188976,0.0,0.0,0.0016944053595270038,0.0037191222385556328,1.0
6,12,3.2721,32.98,1.8409,121.476,2.506619818,12,0.9981,0.0067,0.0,2.506619818,1.4312000000000002,121.2451956,2.630913392901283,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.6937809830698565,0.0031,1.0018975037433226,3.269,1.509240836840645,4.898153646840645,2.2131772741560143,2.8256489170883548,0.6374314228349849,0.00030632777490306783,395802.16204151243,8182.802943001746,0.00017644782858012903,38050.89384349081,4613488.066808879,100108.60622470496,11.848321094519282,0.2570980771378752,2.522532105265945e-159,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,32.0,2.840738035569,1.97724,0.638248166024403,0.0,0.0,0.0,0.0,32.0,2.8245518738090003,1.8405614451962231,0.637539135999108,0.0,0.0,0.0,0.0,0.0027975306354724337,0.004881899020413041,0.003531626753809881,0.0059161488866315915,0.816738543106377,0.0,0.0,0.0,2.522532105265945e-159,1.0,0.0035260030209755,0.005910571721498087,0.0035316267538098756,0.005916148886631586,0.9985888209804693,0.0,0.0,0.0017917244972264334,0.0038446555705947453,1.0
6,12,3.2721,32.98,1.8545,124.068,2.558342623,12,0.9981,0.0067,0.0,2.558342623,1.4176000000000002,123.83227079999999,2.6853780055237775,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.7073809830698565,0.0031,1.0018975037433226,3.269,1.494899252588945,4.934069502588946,2.2212765479761734,2.8655115269400553,0.6335273632330299,0.0003092747883366159,400395.620561287,8272.069756347193,0.00017644782858012903,39114.315590007274,4843614.520298442,105036.72278652134,12.43932990906538,0.26975442447638837,1.777088702990731e-160,"[2.067,2.357]",2.213,"[1.050,1.500]",1.25,23.0,2.8720237584190005,1.7274650000000003,0.6274865382632113,0.0,0.0,0.0,0.0,33.0,2.8807673224090005,1.8506580357929256,0.6317433726607624,0.0,0.0,0.0,0.0,0.004950144149354538,0.007599988607213139,0.003730970625405113,0.006108576946190154,1.2839155260966444,0.0,0.0,0.0,1.777088702990731e-160,1.0,0.003880079008450778,0.006272323713582086,0.003730970625405104,0.006108576946190145,1.0351585868673756,0.0,0.0,0.0018920418805146826,0.0039713500290623534,1.0
6,12,3.2721,32.98,1.8682,127.776,2.656709809,12,0.9981,0.0067,0.0,2.656709809,1.4039000000000001,127.5332256,2.7864345537996504,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.7210809830698566,0.0031,1.0018975037433226,3.269,1.4804522155118653,4.970623455511866,2.2294895055846005,2.905667244217135,0.6295500338084731,0.0003121431073372357,408572.93530500616,8511.191650724879,0.00017644782858012903,40220.44530495406,5129443.124809166,112071.63856693292,13.173392517486498,0.28782143577720465,1.2284407474441259e-161,"[2.067,2.357]",2.213,"[1.050,1.500]",1.25,23.0,2.8720237584190005,1.7274650000000003,0.6274865382632113,0.0,0.0,0.0,0.0,34.0,2.940815800849,1.861402838530061,0.6253317893645413,0.0,0.0,0.0,0.0,0.004950144149354538,0.007599988607213139,0.003940096976441527,0.006304846485148761,1.222976978044815,0.0,0.0,0.0,1.2284407474441259e-161,1.0,0.004291816089736245,0.006676029209836273,0.0039400969764415116,0.006304846485148746,1.078878032961974,0.0,0.0,0.0019969144454458983,0.004100948855164135,1.0
6,12,3.2721,32.98,1.8818,129.96,2.700620761,12,0.9981,0.0067,0.0,2.700620761,1.3903000000000003,129.713076,2.832638046078372,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.7346809830698564,0.0031,1.0018975037433226,3.269,1.4661106312601657,5.007281871260165,2.237695661000433,2.945529854068835,0.625557374339874,0.00031489290255526847,411927.59489786654,8576.315118839493,0.00017644782858012903,41354.37132516662,5364202.710633558,117141.96558731943,13.776300103370362,0.3008430068145196,8.663921379432928e-163,"[2.067,2.357]",2.213,"[1.050,1.500]",1.25,24.0,2.965231798239,1.777135,0.6180216918153453,0.0,0.0,0.0,0.0,34.0,2.940815800849,1.861402838530061,0.6253317893645413,0.0,0.0,0.0,0.0,0.005398439261516711,0.007916072715654796,0.004156205118384874,0.006502017578406189,1.262079848955573,0.0,0.0,0.0,8.663921379432928e-163,1.0,0.004291816089736245,0.006676029209836273,0.004156205118384869,0.006502017578406186,1.0286065145545373,0.0,0.0,0.0021049225017776086,0.0042315162437945,1.0
6,12,3.2721,32.98,1.8955,134.568,2.815407768,12,0.9981,0.0067,0.0,2.815407768,1.3766000000000003,134.3123208,2.9511559418956694,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.7483809830698565,0.0031,1.0018975037433226,3.269,1.4516635941830855,5.0445838441830855,2.2460151032847233,2.985685571345914,0.6214905504138033,0.0003175666598513563,422942.1339849331,8865.564695355017,0.00017644782858012903,42534.06887986806,5712849.504322136,125524.6701078223,14.671691854769035,0.322371397776219,5.995938852497744e-164,"[2.067,2.357]",2.213,"[1.050,1.500]",1.25,24.0,2.965231798239,1.777135,0.6180216918153453,0.0,0.0,0.0,0.0,35.0,3.0004218888290004,1.8720278537928818,0.6187298482806237,0.0,0.0,0.0,0.0,0.005398439261516711,0.007916072715654796,0.004382728580006584,0.006702910297421449,1.203502337570777,0.0,0.0,0.0,5.995938852497744e-164,1.0,0.0047377546051223084,0.007091703155332164,0.004382728580006568,0.0067029102974214315,1.0715611829085863,0.0,0.0,0.0022176799265278165,0.004364810437490917,1.0
6,12,3.2721,32.98,1.9091,134.76,2.858039524,12,0.9981,0.0067,0.0,2.858039524,1.3630000000000002,134.503956,2.992088483083167,0.5756095873077298,0.08056968413262558,0.9194303158673744,0.08763000603979167,1.7619809830698565,0.0031,1.0018975037433226,3.269,1.4373220099313857,5.081984819931386,2.2543258016381276,3.025548181197615,0.6174088199225382,0.0003201273570316024,420157.64365530934,8927.820322828142,0.00017644782858012903,43743.65683667211,5883694.894438844,130884.89182894886,15.110455542960674,0.336137473935955,4.2336764634352766e-165,"[2.067,2.357]",2.213,"[1.050,1.500]",1.25,25.0,3.0550902034489997,1.8250199999999999,0.6089204843320345,0.0,0.0,0.0,0.0,36.0,3.0804388496890005,1.8862283453154878,0.6094715847057657,0.0,0.0,0.0,0.0,0.005850025991266296,0.008213185049197075,0.004616615450459966,0.0069045328637589495,1.2360702939015449,0.0,0.0,0.0,4.2336764634352766e-165,1.0,0.005400337088217233,0.007676500697155289,0.004616615450459966,0.0069045328637589495,1.1506112124486958,0.0,0.0,0.0023336196321628922,0.004498766616421045,1.0
6,12,3.2721,42.98,1.5219,2.27892,0.080603852,12,0.9981,0.0067,0.0,0.080603852,1.7502000000000002,2.2745900519999998,0.0818868184617607,0.7501425125071628,0.1342041403023766,0.8657958596976235,0.1550066783054922,1.2839733085095388,0.0031,1.0018975037433226,3.269,3.074256875877832,5.390436485877832,2.3217313552342427,0.6620147040511681,0.6478442446932311,-2.1251953903974365e-05,-107029.69064762675,-3792.7737075001905,5.988588841465348e-05,33259.34319597573,75651.37116962027,2723.5017984462606,0.1942872125988425,0.0069944743201237405,5.05639409974915e-134,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,7.0,0.707901045259,1.6400050000000002,0.6383362664820117,0.0,0.0,0.0,0.0,8.0,0.6635473805290002,1.4198865324593712,0.6549072302275359,0.0,0.0,0.0,0.0,2.4673620627713446e-05,0.00018632719685844986,2.419243622708128e-05,0.0001972677389825777,0.9861880016310618,0.0,0.0,0.0,5.05639409974915e-134,1.0,2.726566667020187e-05,0.00023155733101306436,2.419243622708128e-05,0.0001972677389825777,1.1379945889089218,0.0,0.0,5.291455578271116e-06,5.605966531624798e-05,1.0
6,12,3.2721,42.98,1.5329,2.37288,0.07909056,12,0.9981,0.0067,0.0,0.07909056,1.7392000000000003,2.368371528,0.08052530580582855,0.7501425125071628,0.1342041403023766,0.8657958596976235,0.1550066783054922,1.2949733085095387,0.0031,1.0018975037433226,3.269,3.0549351837085625,5.404717593708563,2.324804850672108,0.7019784022204374,0.6457995285405174,-1.7261917920748884e-05,-137202.10806663663,-4581.794465893786,5.988588841465348e-05,33753.222223962686,79940.17049349006,2717.9885415166837,0.20530167080558387,0.006980315220233971,5.882790851927533e-135,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,7.0,0.707901045259,1.6400050000000002,0.6383362664820117,0.0,0.0,0.0,0.0,9.0,0.7332112966290003,1.4346113833252812,0.6515785030294629,0.0,0.0,0.0,0.0,2.4673620627713446e-05,0.00018632719685844986,2.7001807368093883e-05,0.00021481668460680427,0.8966146174029619,0.0,0.0,0.0,5.882790851927533e-135,1.0,3.326040403393357e-05,0.0002712705838798629,2.700180736809376e-05,0.00021481668460680365,1.232157089023622,0.0,0.0,6.154224983429932e-06,6.34928656082265e-05,1.0
6,12,3.2721,42.98,1.5439,2.62572,0.080556863,12,0.9981,0.0067,0.0,0.080556863,1.7282000000000002,2.620731132,0.08230590328655012,0.7501425125071628,0.1342041403023766,0.8657958596976235,0.1550066783054922,1.3059733085095389,0.0031,1.0018975037433226,3.269,3.0356134915392925,5.419240701539293,2.327926266345069,0.7419421003897075,0.6437316541754259,-1.3316818932843538e-05,-196798.58569950503,-6049.25721422261,5.988588841465348e-05,34258.18118696717,89781.48196238159,2819.6505475476306,0.23057604381490987,0.007241402725636532,6.8466402214077064e-136,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,7.0,0.707901045259,1.6400050000000002,0.6383362664820117,0.0,0.0,0.0,0.0,9.0,0.7332112966290003,1.4346113833252812,0.6515785030294629,0.0,0.0,0.0,0.0,2.4673620627713446e-05,0.00018632719685844986,3.0051567006930625e-05,0.00023317659070075424,0.8177098569105957,0.0,0.0,0.0,6.8466402214077064e-136,1.0,3.326040403393357e-05,0.0002712705838798629,3.0051567006930486e-05,0.00023317659070075356,1.1237235902702936,0.0,0.0,7.110247771441977e-06,7.153109648909086e-05,1.0
6,12,3.2721,42.98,1.5549,2.77308,0.082035092,12,0.9981,0.0067,0.0,0.082035092,1.7172000000000003,2.7678111480000003,0.08396076711028413,0.7501425125071628,0.1342041403023766,0.8657958596976235,0.1550066783054922,1.3169733085095388,0.0031,1.0018975037433226,3.269,3.016291799370023,5.4340058093700225,2.3310954097526815,0.7819057985589772,0.6416405015887446,-9.416640705312899e-06,-293927.6579214063,-8711.715203672955,5.988588841465348e-05,34774.4894843761,96249.21966086495,2919.692812976726,0.24718643315526073,0.007498330426903338,7.971208710882094e-137,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,8.0,0.9474515248890003,1.76766,0.6218646154401337,0.0,0.0,0.0,0.0,10.0,0.7937377082290005,1.4473310552088687,0.6486225549569034,0.0,0.0,0.0,0.0,4.2468152538074146e-05,0.0002658213414754516,3.3363841783195706e-05,0.0002523777635618772,1.1542150525898753,0.0,0.0,0.0,7.971208710882094e-137,1.0,3.9246457943172054e-05,0.0003087652809722137,3.336384178319549e-05,0.0002523777635618759,1.1868858476154909,0.0,0.0,8.161659883442944e-06,8.015307369685383e-05,1.0
